Date,Open,High,Low,Close,tick_volume,RSI,Williams_%R,WMA,HMA,EMA,SMA,TEMA,CCI,CMO,MACD,PPO,ROC,DMI,MFI
2003-11-19,1.1968,1.1981,1.1873,1.1892,11454,62.84737992716779,-14.710743801652741,1.1651130980392157,1.1624438321482438,1.1578930209436273,1.159466,1.1756304138431586,141.97930918604936,24.882629107981387,0.006225417264656752,0.5341637699525764,3.7153322867608556,22.128815393356685,66.65742997068739
2003-11-20,1.1893,1.1968,1.1881,1.1911,10647,63.5852485671027,-11.570247933884124,1.1663536470588234,1.1646409252316312,1.1591952554164262,1.160882,1.1781870052968373,113.9283714960612,31.160115052732724,0.0073137308624346975,0.6265237308682724,3.6279798155559484,23.42627395708279,73.8721251543343
2003-11-21,1.1911,1.1941,1.1856,1.1925,10279,64.15023118144887,-9.256198347107519,1.1675935686274512,1.167118019392372,1.1605013238314685,1.162148,1.1806780600274887,91.77594520300929,48.986125933831715,0.008194731762546148,0.7008753506765889,4.257737366672493,24.238244586965436,73.32259882211501
2003-11-24,1.1912,1.1921,1.1759,1.1773,9705,54.29978159818804,-34.380165289256084,1.1681877647058825,1.16929315018315,1.161160095445921,1.163124,1.1812294443219777,50.33959248901359,26.295947219604436,0.007579051763915157,0.6478858437762955,3.1452602067636275,23.637154229742983,72.92689805764806
2003-11-25,1.1773,1.1823,1.1754,1.18,10498,55.603872241200285,-29.917355371900836,1.1688495686274512,1.1712251189398832,1.1618989152323556,1.16438,1.1820138932165223,33.91723007580387,35.07751937984536,0.007225695049729586,0.6172813968289969,2.430555555555558,23.014865055542142,72.14424692660398
2003-11-26,1.18,1.195,1.1772,1.1932,10731,61.40271242042964,-8.09917355371885,1.1699797647058825,1.1732922876535226,1.1631264087526554,1.165676,1.184201018113848,67.23576025278427,45.43859649122853,0.007919495971097312,0.6755843037957481,4.027898866608546,23.50016812133097,79.03041924562484
2003-11-27,1.1928,1.1944,1.1886,1.1916,8817,60.373341267116196,-12.104283054003664,1.1709963921568627,1.1753844029304026,1.1642430201741198,1.16701,1.186008420992249,77.9348411416272,37.71428571428611,0.008245186197569199,0.70250854453994,3.4464797291431606,23.950806682420595,78.86064683798773
2003-11-28,1.1916,1.2019,1.1899,1.1998,9677,63.729316380405464,-3.6521739130434696,1.1722822745098038,1.1777709756517991,1.1656374115398407,1.1682379999999999,1.188572392646702,102.40038301669058,48.798521256931934,0.009060525421185961,0.7707066676425884,3.164230438521061,24.90572996266952,78.90625208397574
2003-12-01,1.1988,1.2044,1.1935,1.1971,10994,61.87127684494109,-13.568773234200526,1.1734141176470587,1.180327882352941,1.1668712385382782,1.169256,1.190600647673963,103.25629173086807,42.6415094339627,0.009380685491869656,0.7968612687024451,2.011077971879,25.95805656374523,79.18222371441074
2003-12-02,1.1968,1.2116,1.1943,1.2106,10826,67.04488167971213,-2.053388090349307,1.175035450980392,1.183407747252747,1.168586091928934,1.170598,1.1939650390993664,153.77936366339858,43.91143911439145,0.010601543832241322,0.8986810760955564,2.732518669382214,27.378959759903402,79.30931484512594
2003-12-03,1.2106,1.2131,1.2064,1.2118,11116,67.46744454767762,-3.1941031941033913,1.1766512156862745,1.1869326832579186,1.1702807549905445,1.171858,1.1971699474715154,179.37024972855835,38.64783047426877,0.011532967958375773,0.9756689475543596,3.1494722505958395,28.785665380301783,79.42568845966306
2003-12-04,1.2117,1.2159,1.2028,1.2083,11001,64.85536819712402,-17.47126436781626,1.1780803137254903,1.1906228745959924,1.171771705775229,1.173078,1.1996937429481567,134.73980309423195,30.60388945752331,0.011852084091861892,1.0010194425344106,0.986209778520688,29.512857249444984,71.93547581630035
2003-12-05,1.2085,1.2187999999999999,1.2062,1.2187999999999999,10865,68.76262595740934,-0.0,1.1798733333333333,1.1946302387416505,1.173615952607573,1.174498,1.2031702219093452,144.812499999999,42.06500956022953,0.012804644206793947,1.079122715743177,2.4890682811974307,30.387053357065348,72.02525340685827
2003-12-08,1.2167,1.2242,1.2151,1.223,10487,70.19025696385877,-2.4590163934423543,1.1817753725490194,1.1989239403145873,1.17555258191708,1.175718,1.2068116503698791,150.02235036431088,30.424799081515815,0.013740072852888252,1.1553299940062274,2.67819662496852,31.547628292157984,71.97839679928833
2003-12-09,1.2227999999999999,1.2278,1.2186,1.2248999999999999,10480,70.83952649008678,-5.534351145038405,1.1837040784313724,1.2033669125188535,1.1774877747830768,1.1769,1.2103427438844467,132.86850293880158,43.69645042839656,0.014467943469026245,1.213839534638278,2.7169811320754707,32.84171815764825,71.84697723825403
2003-12-10,1.2248999999999999,1.2268,1.2151,1.2213,11277,67.8251922697842,-12.40458015267166,1.1854452549019607,1.2077056330532214,1.1792059012621718,1.177864,1.2131475144180837,98.40079960019929,36.211031175060185,0.014586156134444694,1.2215267140855233,3.73736515756392,33.44355407207437,64.21767108644777
2003-12-11,1.2212,1.2237,1.2114,1.2226,11133,68.34894877257123,-9.923664122137582,1.1871996078431373,1.2118374708037059,1.1809076306244397,1.178946,1.2158339790532582,77.54621014762546,36.134453781512846,0.014616252597271728,1.2218863255961472,3.6101694915254217,33.39654614419848,63.735906050832696
2003-12-12,1.2227000000000001,1.2309,1.2208,1.2276,10328,70.34823663199654,-5.94594594594608,1.1891076078431373,1.2158232482223659,1.182738703933285,1.180334,1.2188281430242585,103.7545530961069,68.80984952120411,0.014872125864759722,1.240864303386081,2.883003687562855,33.8894760529676,70.3843669235961
2003-12-15,1.2133,1.2327,1.2132,1.2315,11397,71.84228247609005,-2.1621621621619287,1.1911141176470588,1.2196970825253177,1.184650911622176,1.181536,1.2219803455497351,92.18106995884868,69.31359353970421,0.015214224568748769,1.2668260831079157,3.3484390735146063,33.217543691545146,69.76447421630759
2003-12-16,1.2314,1.2365,1.2302,1.2333,11095,72.53023879454736,-6.680584551147977,1.1931440784313725,1.2233936229260935,1.1865587190095415,1.182656,1.2250391505314753,124.10694718387117,63.75198728139936,0.015452458885905518,1.2841024411318245,2.7921320220036745,32.90228452989401,69.91941495565028
2003-12-17,1.2334,1.2424,1.2296,1.2404,10930,75.11311980880501,-3.8095238095238138,1.1954085490196076,1.2270475613014438,1.188670141793481,1.183822,1.2286093599610064,135.9448275862057,71.34502923976646,0.016029395073012154,1.3290162997492525,3.617074596942602,33.05364473355001,70.41153894522455
2003-12-18,1.24,1.2443,1.2359,1.2423,11001,75.76970068686073,-3.937007874015755,1.1977018039215686,1.2306443818142643,1.1907732734878544,1.1851779999999998,1.232061620051129,144.61594202898706,68.43800322061233,0.016450306386865066,1.3608897781013403,2.618536263010083,33.33062820325426,70.73891567150139
2003-12-19,1.2421,1.2435,1.2344,1.2382,9880,71.3926059431281,-12.199999999999978,1.1997810980392154,1.2340130118508943,1.192633145115782,1.186344,1.2347243507611039,113.92718275008788,64.7244094488191,0.01626554680214154,1.3431844266927646,2.178577322990591,33.34934332597176,64.00133994253372
2003-12-22,1.2382,1.2449,1.2349999999999999,1.2408,10095,72.47837779609544,-9.738717339667486,1.2019166274509805,1.2371866989872873,1.1945220413857514,1.187732,1.2374143958195998,108.38709677419321,57.41444866920179,0.01614283719243348,1.3306232085228833,2.6897293718447384,33.48019090831776,63.89819372123939
2003-12-23,1.2404,1.2429999999999999,1.2384,1.2405,9442,72.13815929461,-10.451306413301616,1.203985960784314,1.24009872656755,1.1963250985863103,1.189076,1.239800493857476,93.2700993676612,55.51257253384942,0.015838801604286967,1.3033878502470047,1.7804397768296731,33.6016922347819,63.55552885285914
2003-12-24,1.2407,1.2473,1.2395,1.2448,8770,74.02055618335595,-6.082725060827641,1.2061712156862743,1.2428655464339582,1.1982260751123373,1.19074,1.2424252242357763,101.24257158292858,69.52380952381007,0.015763117863097698,1.2948237168436685,1.7825020441537054,34.078059899475186,70.42044916910689
2003-12-25,1.2449,1.2464,1.2437,1.2449,3671,74.06444089347814,-6.685236768802721,1.208295137254902,1.245460018530489,1.200056425107932,1.19244,1.2447942755398087,97.91767815719916,61.99524940617641,0.015532162021845597,1.2737207190789812,1.6327863499061166,34.520401302404665,68.94056875401296
2003-12-26,1.245,1.2472,1.2421,1.2422,6712,70.59693141705128,-14.20612813370501,1.2102465098039215,1.2477778446455505,1.2017091143193857,1.193926,1.2466097125010154,79.20870425321525,47.290640394089195,0.014958824402382165,1.2250097454761804,1.7112912470318444,34.6027694178254,63.14661543710026
2003-12-29,1.2433,1.2511999999999999,1.2426,1.2492,9377,73.99604912533144,-5.025125628140171,1.2124141176470586,1.2500301575091575,1.2035715019931352,1.195656,1.249010601121479,100.44686680438751,53.172866520788645,0.014897561886821009,1.2179181923260685,2.1756911500081944,35.05181396422432,62.89795817301117
2003-12-30,1.2492,1.2565,1.2478,1.2549000000000001,9395,76.3895786237371,-3.5476718403543828,1.2147374117647058,1.2523316580478345,1.2055843842679141,1.1974120000000001,1.251804383785961,140.13776637790326,70.29288702928909,0.0151344922591099,1.234917200252185,2.2238514173998127,35.90663342662185,70.80178810042031
2003-12-31,1.255,1.2649,1.2511999999999999,1.2588,9089,77.88918938006458,-11.798839458413948,1.2171447843137255,1.2547011398405516,1.2076712711593685,1.198974,1.2547563021738577,177.62220584622972,71.82539682539716,0.015458759733021576,1.258846094933816,2.2168087697929257,37.26949431566557,78.76078895460466
2004-01-01,1.2591999999999999,1.2606,1.2533,1.2565,1124,74.86906298482785,-16.247582205028987,1.2194007058823526,1.2569892951950012,1.2095861232707659,1.200508,1.25715179442058,138.14032532167886,60.58700209643637,0.015353171460638748,1.2481028962324712,1.8811319224843823,38.53500799834902,76.24982706730458
2004-01-02,1.2570000000000001,1.2631000000000001,1.2523,1.2596,9752,76.20810881390318,-15.014164305948661,1.2217180392156861,1.259210226244344,1.2115474517699516,1.202128,1.259643359016419,128.6213991769541,59.914712153518515,0.015342774136570814,1.2450475151819405,1.5478877781360938,39.868786710263784,85.30936143355557
2004-01-05,1.2609,1.2698,1.2608,1.2677,11043,79.31017826315497,-5.223880597014901,1.2242894901960784,1.2615392525317821,1.2137495124848554,1.204004,1.2627883306459782,160.05449020224228,64.6616541353387,0.015805935502198,1.279909308606525,2.0445947033727836,41.488344266162635,85.33850856284346
2004-01-06,1.2677,1.2814,1.2667,1.2728,10817,80.9907511346165,-18.29787234042582,1.2269873725490195,1.2640198483085543,1.2160652178776061,1.206108,1.2661960909041474,170.72570725707112,63.281250000000355,0.016395524201737954,1.3246428554801233,2.794378937166852,43.49682983605288,85.36303006106533
2004-01-07,1.2727,1.2747,1.2621,1.2628,10996,69.13304243613564,-39.57446808510662,1.2292105882352942,1.266249429217841,1.2178979544314257,1.2080300000000002,1.268137205796103,99.75742367210448,34.56998313659371,0.015872888291671217,1.2804964846277962,1.7730496453900728,44.45881610909248,76.1410054357506
2004-01-08,1.2631999999999999,1.2786,1.256,1.2776,11462,74.97311831183508,-8.18965517241381,1.2319388235294118,1.2686230450333982,1.2202392111203895,1.210328,1.2715282957141645,110.44727391446163,56.28571428571456,0.01646315487732619,1.3251045224062845,2.9907295445385036,44.27342140609786,84.50797701821702
2004-01-09,1.2778,1.287,1.2703,1.282,11115,76.40255613939601,-10.288065843621185,1.2347494901960785,1.2711711215255335,1.2226612028411588,1.212796,1.2750808287867437,146.14904895540923,57.381615598886086,0.01708899730338298,1.3722384899501852,2.9884318766066937,44.619767894280336,84.6787649040374
2004-01-12,1.2842,1.2901,1.2735,1.2738,10988,68.54511885492744,-32.213438735177846,1.2371418039215685,1.2735700129282481,1.2246666458669957,1.21534,1.2773557904074977,118.2727852135131,41.781681304893546,0.01673045222632341,1.3411768813062603,2.3214716041449233,45.113189229796866,75.95215913448072
2004-01-13,1.274,1.28,1.2711999999999999,1.2771,11663,69.88728925854952,-27.083333333333563,1.2395637647058824,1.2758678159879338,1.226722855832996,1.217894,1.279750965768178,85.19015659955153,41.04193138500647,0.01652212828017885,1.3221486737861134,2.8095314764128103,45.17739004402925,67.29756576611194
2004-01-14,1.2766,1.2791000000000001,1.2628,1.2647,11698,59.59682110147638,-52.916666666666806,1.2413992941176468,1.2776553148028442,1.228212155604251,1.220312,1.280481092950162,32.360579874390666,21.758241758241862,0.01518145136191551,1.213780433704503,1.2407941082292544,43.93085498606183,60.58967719643417
2004-01-15,1.2647,1.2674,1.256,1.2591,11548,55.61416006593748,-65.26315789473654,1.2429203921568628,1.2788113178194356,1.2294234436197706,1.222666,1.2804435707535542,-37.20814704421213,17.997870074547603,0.013511331823539141,1.0797183534132073,0.33468802295003436,41.87531870332445,58.46829543196511
2004-01-16,1.2591,1.2610999999999999,1.2351,1.2395,11397,44.424322318679195,-92.00000000000007,1.243580549019608,1.2788604828700711,1.2298186026935052,1.224416,1.278115623553902,-158.5421719213136,-9.10798122065735,0.010485325554742353,0.8384933913833883,-1.5332062281537873,39.82315410655537,51.155008246365085
2004-01-19,1.2383,1.2427,1.2333,1.236,10596,42.76943445607886,-95.24647887323957,1.2440348235294116,1.2778540833872012,1.2300610104310148,1.226196,1.2754971615474204,-184.1235329873307,-18.120805369127716,0.0077158297537789355,0.6175518682218031,-1.631516116195779,38.055825746823224,44.281725220214014
2004-01-20,1.2356,1.2601,1.2345,1.2599,11405,55.076085609588716,-53.16901408450708,1.2453565490196077,1.2767068569273863,1.2312311668847005,1.228356,1.275713466331652,-78.89743929945662,0.8849557522124716,0.007364619884035584,0.5890761511275153,0.023817084788819224,35.80824573803504,45.14035876658855
2004-01-21,1.2601,1.2675,1.2548,1.2639,11671,56.75227056272568,-46.126760563380316,1.246750431372549,1.2756396317603966,1.2325122975951044,1.2303739999999999,1.2762988346945876,-13.199926141346767,5.8730158730159365,0.007324616483136426,0.5854011431690302,-0.2997554626488937,34.250954335781834,49.55705336159571
2004-01-22,1.2643,1.2752,1.2633,1.2730000000000001,11207,60.37457054101007,-30.105633802816733,1.2484220392156864,1.2749652083602672,1.2341000506305906,1.232364,1.2778029001706173,38.883396883679474,10.15151515151522,0.007935729300287742,0.6334257609893014,0.01571338780642678,33.30674214042234,50.054808018034926
2004-01-23,1.2731,1.2779,1.2562,1.2586,10895,52.83345040927302,-55.457746478873425,1.2494509019607842,1.2742825735832795,1.2350608329588026,1.233968,1.2774978993782673,-3.5668789808915533,-6.5798987707882155,0.007175367783238018,0.5725386787054547,-0.33259423503325797,31.781225680243647,43.08651249302913
2004-01-26,1.258,1.2617,1.2456,1.2469999999999999,11662,47.668206896912864,-75.88028169014115,1.2499619607843135,1.2732872699849171,1.2355290355878692,1.235412,1.2758406205018382,-77.55735492577699,-17.817679558011047,0.005572516249557902,0.4448080010059164,-2.395115842204147,29.518514725874667,36.020939449490896
2004-01-27,1.2469000000000001,1.2665,1.2437,1.2643,11714,54.77018650389162,-45.422535211267714,1.2510948235294117,1.2725439715578541,1.2366573087020705,1.236768,1.2762059954232132,-28.74931901315203,0.9861932938856366,0.0056332734097850334,0.4493519718509702,-1.3806552262090521,27.759355512029522,43.215771251735326
2004-01-28,1.2643,1.2648,1.241,1.2429999999999999,12759,46.417702874545235,-82.92253521126791,1.2513392156862744,1.271326777203189,1.2369060416941462,1.237844,1.2740752247086042,-72.94367371692904,-21.81588902900386,0.0039175330263758745,0.3126883551094651,-2.417962003454244,25.906091340434283,35.71633395816451
2004-01-29,1.2422,1.2532,1.2362,1.2407,12111,45.608879429669585,-86.97183098591574,1.2514512156862745,1.2695669594914891,1.237054824372807,1.238836,1.2717913869203994,-97.05184164178037,-26.3897763578275,0.0023451719507547875,0.18732078261927362,-2.850207501370291,24.312789198811377,28.562224277761388
2004-01-30,1.2408,1.2495,1.2349999999999999,1.2467,11891,48.14722188927287,-71.30620985010735,1.2517596078431374,1.2675433807369103,1.2374330665542657,1.23992,1.2703085234790532,-82.12653355785524,-17.56318859364878,0.0015651719974816292,0.12505711187643342,-1.423262433778763,22.930473918830028,35.71860260960369
2004-02-02,1.2481,1.2490999999999999,1.2391,1.2441,10340,47.1209948807315,-76.41921397379933,1.2519235294117645,1.2652626438267613,1.2376945149246865,1.241256,1.268595639527922,-70.86838980267348,-21.484374999999893,0.0007288167976524651,0.0582581433306765,-1.1913271384322233,21.646895444561636,42.45365869412139
2004-02-03,1.2442,1.2601,1.2416,1.2546,11802,51.60695862059673,-52.24215246636796,1.2524468235294115,1.2631690377073908,1.2383574751237183,1.242748,1.2681548140668362,-2.9858704345493496,-6.657877389584687,0.000902853985277563,0.07215452108675295,1.2182331585316573,20.724492753929393,49.795975386953494
2004-02-04,1.2548,1.2565,1.249,1.2538,12184,51.25021717764245,-54.03587443946194,1.2528802352941177,1.2612682736479206,1.2389630643345528,1.24396,1.267612565342886,11.560843980625245,-3.607896528250555,0.0009651013090832272,0.07711770752506623,1.4401294498381907,19.867975969770878,57.167030650145264
